Day,X,Y,Z,VX,VY,VZ
332,-0.129821,-1.45743,-0.0273655,0.0144924,-3.02212e-05,-0.000356011
333,-0.115326,-1.45739,-0.0277202,0.014504,0.000107631,-0.000353405
334,-0.100821,-1.45722,-0.0280722,0.0145142,0.000245826,-0.00035076
335,-0.086306,-1.4569,-0.0284215,0.0145231,0.000384349,-0.000348075
336,-0.0717828,-1.45645,-0.0287681,0.0145306,0.000523188,-0.000345349
337,-0.0572528,-1.45585,-0.029112,0.0145368,0.000662329,-0.000342584
338,-0.0427173,-1.45512,-0.0294531,0.0145416,0.000801758,-0.000339779
339,-0.0281778,-1.45425,-0.0297914,0.014545,0.000941461,-0.000336934
340,-0.0136355,-1.45324,-0.0301268,0.014547,0.00108142,-0.00033405
341,0.000908131,-1.45209,-0.0304593,0.0145476,0.00122163,-0.000331126
342,0.0154516,-1.4508,-0.0307888,0.0145468,0.00136207,-0.000328163
343,0.0299937,-1.44937,-0.0311154,0.0145446,0.00150273,-0.000325161
344,0.0445328,-1.44779,-0.031439,0.014541,0.00164359,-0.00032212
345,0.0590675,-1.44608,-0.0317595,0.0145359,0.00178463,-0.00031904
346,0.0735965,-1.44423,-0.0320769,0.0145294,0.00192585,-0.000315921
347,0.0881183,-1.44223,-0.0323912,0.0145215,0.00206722,-0.000312763
348,0.102631,-1.44009,-0.0327022,0.0145122,0.00220873,-0.000309568
349,0.117135,-1.43781,-0.0330101,0.0145013,0.00235037,-0.000306334
350,0.131626,-1.43539,-0.0333147,0.0144891,0.00249212,-0.000303062
351,0.146105,-1.43283,-0.0336161,0.0144753,0.00263396,-0.000299752
352,0.160569,-1.43013,-0.0339141,0.0144601,0.00277588,-0.000296404
353,0.175017,-1.42728,-0.0342087,0.0144434,0.00291786,-0.000293019
354,0.189448,-1.42429,-0.0345,0.0144253,0.00305989,-0.000289597
355,0.203859,-1.42116,-0.0347877,0.0144057,0.00320194,-0.000286139
356,0.218251,-1.41789,-0.0350721,0.0143845,0.003344,-0.000282643
357,0.23262,-1.41448,-0.0353529,0.0143619,0.00348606,-0.000279111
358,0.246967,-1.41092,-0.0356301,0.0143378,0.0036281,-0.000275542
359,0.261288,-1.40722,-0.0359038,0.0143122,0.00377009,-0.000271938
360,0.275583,-1.40338,-0.0361739,0.0142851,0.00391203,-0.000268298
361,0.28985,-1.3994,-0.0364403,0.0142565,0.0040539,-0.000264623
362,0.304088,-1.39528,-0.036703,0.0142263,0.00419567,-0.000260913
363,0.318295,-1.39101,-0.0369619,0.0141947,0.00433733,-0.000257167
364,0.33247,-1.3866,-0.0372172,0.0141615,0.00447887,-0.000253388
365,0.34661,-1.38206,-0.0374686,0.0141269,0.00462026,-0.000249574
366,0.360716,-1.37737,-0.0377162,0.0140907,0.00476148,-0.000245726
367,0.374784,-1.37253,-0.0379599,0.0140529,0.00490253,-0.000241845
368,0.388814,-1.36756,-0.0381997,0.0140137,0.00504337,-0.00023793
369,0.402803,-1.36245,-0.0384356,0.0139729,0.005184,-0.000233983
370,0.416752,-1.3572,-0.0386676,0.0139306,0.00532438,-0.000230003
371,0.430657,-1.35181,-0.0388955,0.0138868,0.00546452,-0.000225991
372,0.444517,-1.34627,-0.0391194,0.0138414,0.00560438,-0.000221947
373,0.458332,-1.3406,-0.0393393,0.0137945,0.00574394,-0.000217872
374,0.472099,-1.33479,-0.039555,0.0137461,0.00588319,-0.000213765
375,0.485816,-1.32884,-0.0397667,0.0136961,0.00602211,-0.000209628
376,0.499483,-1.32275,-0.0399742,0.0136446,0.00616069,-0.000205461
377,0.513098,-1.31652,-0.0401775,0.0135916,0.00629889,-0.000201265
378,0.526659,-1.31015,-0.0403766,0.013537,0.0064367,-0.000197038
379,0.540165,-1.30365,-0.0405715,0.013481,0.00657411,-0.000192783
380,0.553613,-1.29701,-0.040762,0.0134234,0.00671109,-0.000188499
381,0.567004,-1.29023,-0.0409483,0.0133642,0.00684762,-0.000184188
382,0.580334,-1.28332,-0.0411303,0.0133036,0.00698368,-0.000179848
383,0.593603,-1.27627,-0.0413079,0.0132414,0.00711926,-0.000175482
384,0.60681,-1.26908,-0.0414812,0.0131777,0.00725434,-0.000171089
385,0.619952,-1.26176,-0.04165,0.0131125,0.00738889,-0.000166669
386,0.633027,-1.25431,-0.0418144,0.0130457,0.00752289,-0.000162224
387,0.646036,-1.24672,-0.0419744,0.0129775,0.00765633,-0.000157754
388,0.658975,-1.239,-0.0421299,0.0129077,0.00778919,-0.000153259
389,0.671844,-1.23115,-0.0422808,0.0128365,0.00792144,-0.00014874
390,0.684641,-1.22316,-0.0424272,0.0127637,0.00805307,-0.000144197
391,0.697364,-1.21504,-0.0425691,0.0126895,0.00818406,-0.000139631
392,0.710013,-1.2068,-0.0427064,0.0126138,0.00831438,-0.000135042
393,0.722585,-1.19842,-0.0428391,0.0125365,0.00844403,-0.000130431
394,0.735079,-1.18991,-0.0429672,0.0124578,0.00857297,-0.000125799
395,0.747494,-1.18128,-0.0430907,0.0123777,0.00870118,-0.000121146
396,0.759827,-1.17252,-0.0432094,0.012296,0.00882866,-0.000116472
397,0.772079,-1.16363,-0.0433235,0.012213,0.00895538,-0.000111779
398,0.784247,-1.15461,-0.0434329,0.0121284,0.00908131,-0.000107066
399,0.796329,-1.14547,-0.0435376,0.0120424,0.00920645,-0.000102335
400,0.808325,-1.1362,-0.0436376,0.011955,0.00933077,-9.75851e-05
401,0.820232,-1.12681,-0.0437327,0.0118661,0.00945424,-9.28181e-05
402,0.83205,-1.1173,-0.0438231,0.0117759,0.00957686,-8.80343e-05
403,0.843777,-1.10766,-0.0439088,0.0116842,0.00969861,-8.32342e-05
404,0.855412,-1.09791,-0.0439896,0.0115911,0.00981945,-7.84184e-05
405,0.866953,-1.08803,-0.0440655,0.0114966,0.00993938,-7.35876e-05
406,0.878399,-1.07804,-0.0441367,0.0114007,0.0100584,-6.87424e-05
407,0.889748,-1.06792,-0.044203,0.0113034,0.0101764,-6.38835e-05
408,0.901,-1.05769,-0.0442644,0.0112048,0.0102935,-5.90114e-05
409,0.912152,-1.04734,-0.044321,0.0111048,0.0104096,-5.41268e-05
410,0.923203,-1.03687,-0.0443726,0.0110035,0.0105246,-4.92304e-05
411,0.934153,-1.0263,-0.0444194,0.0109009,0.0106387,-4.43229e-05
412,0.944999,-1.0156,-0.0444613,0.0107969,0.0107517,-3.94048e-05
413,0.95574,-1.0048,-0.0444982,0.0106916,0.0108636,-3.44769e-05
414,0.966376,-0.993882,-0.0445302,0.010585,0.0109744,-2.95399e-05
415,0.976904,-0.982856,-0.0445573,0.0104771,0.0110842,-2.45943e-05
416,0.987324,-0.97172,-0.0445794,0.010368,0.0111928,-1.9641e-05
417,0.997635,-0.960476,-0.0445965,0.0102575,0.0113003,-1.46805e-05
418,1.00783,-0.949126,-0.0446087,0.0101459,0.0114066,-9.71356e-06
419,1.01792,-0.937669,-0.044616,0.010033,0.0115118,-4.74088e-06
420,1.02789,-0.926108,-0.0446182,0.00991886,0.0116157,2.36845e-07
421,1.03775,-0.914444,-0.0446155,0.00980353,0.0117185,5.21892e-06
422,1.0475,-0.902678,-0.0446078,0.009687,0.01182,1.02047e-05
423,1.05712,-0.890811,-0.0445951,0.0095693,0.0119204,1.51933e-05
424,1.06663,-0.878844,-0.0445774,0.00945043,0.0120194,2.01842e-05
425,1.07602,-0.866779,-0.0445547,0.00933042,0.0121172,2.51767e-05
426,1.08528,-0.854616,-0.0445271,0.00920927,0.0122137,3.017e-05
427,1.09443,-0.842358,-0.0444944,0.009087,0.0123089,3.51633e-05
428,1.10345,-0.830005,-0.0444568,0.00896364,0.0124027,4.01561e-05
429,1.11235,-0.817559,-0.0444141,0.00883918,0.0124953,4.51475e-05
430,1.12113,-0.805022,-0.0443665,0.00871366,0.0125865,5.01369e-05
431,1.12978,-0.792394,-0.0443139,0.00858709,0.0126763,5.51235e-05
432,1.1383,-0.779676,-0.0442563,0.00845948,0.0127648,6.01066e-05
433,1.14669,-0.766871,-0.0441937,0.00833086,0.0128518,6.50855e-05
434,1.15495,-0.75398,-0.0441261,0.00820123,0.0129375,7.00595e-05
435,1.16309,-0.741003,-0.0440536,0.00807062,0.0130217,7.50278e-05
436,1.17109,-0.727943,-0.0439761,0.00793905,0.0131045,7.99898e-05
437,1.17896,-0.714802,-0.0438937,0.00780653,0.0131859,8.49446e-05
438,1.1867,-0.701579,-0.0438063,0.00767309,0.0132658,8.98917e-05
439,1.1943,-0.688277,-0.0437139,0.00753873,0.0133442,9.48302e-05
440,1.20177,-0.674898,-0.0436167,0.00740349,0.0134212,9.97594e-05
441,1.20911,-0.661442,-0.0435145,0.00726737,0.0134966,0.000104679
442,1.2163,-0.647912,-0.0434074,0.00713041,0.0135706,0.000109587
443,1.22336,-0.634309,-0.0432954,0.00699261,0.013643,0.000114484
444,1.23028,-0.620634,-0.0431785,0.006854,0.0137139,0.000119369
445,1.23707,-0.606889,-0.0430567,0.00671459,0.0137833,0.000124242
446,1.24371,-0.593075,-0.04293,0.00657441,0.0138511,0.0001291
447,1.25021,-0.579194,-0.0427986,0.00643349,0.0139173,0.000133945
448,1.25657,-0.565248,-0.0426622,0.00629182,0.013982,0.000138774
449,1.26279,-0.551238,-0.0425211,0.00614945,0.0140451,0.000143588
450,1.26887,-0.537166,-0.0423751,0.00600639,0.0141066,0.000148385
451,1.2748,-0.523033,-0.0422244,0.00586265,0.0141665,0.000153166
452,1.28059,-0.508841,-0.0420689,0.00571827,0.0142248,0.000157928
453,1.28624,-0.494591,-0.0419086,0.00557326,0.0142815,0.000162672
454,1.29173,-0.480285,-0.0417436,0.00542764,0.0143366,0.000167398
455,1.29709,-0.465926,-0.0415739,0.00528143,0.01439,0.000172103
456,1.30229,-0.451513,-0.0413995,0.00513466,0.0144418,0.000176788
457,1.30735,-0.43705,-0.0412205,0.00498735,0.014492,0.000181451
458,1.31227,-0.422537,-0.0410367,0.00483952,0.0145405,0.000186093
459,1.31703,-0.407977,-0.0408484,0.00469119,0.0145874,0.000190713
460,1.32165,-0.393371,-0.0406554,0.00454238,0.0146326,0.000195309
461,1.32611,-0.37872,-0.0404579,0.00439311,0.0146761,0.000199882
462,1.33043,-0.364027,-0.0402558,0.00424341,0.014718,0.00020443
463,1.3346,-0.349292,-0.0400491,0.0040933,0.0147582,0.000208953
464,1.33861,-0.334519,-0.039838,0.0039428,0.0147967,0.000213451
465,1.34248,-0.319707,-0.0396223,0.00379193,0.0148335,0.000217922
466,1.3462,-0.30486,-0.0394022,0.00364071,0.0148686,0.000222367
467,1.34976,-0.289978,-0.0391777,0.00348918,0.014902,0.000226784
468,1.35317,-0.275064,-0.0389488,0.00333733,0.0149338,0.000231172
469,1.35643,-0.260119,-0.0387155,0.00318521,0.0149638,0.000235533
470,1.35954,-0.245145,-0.0384779,0.00303284,0.0149922,0.000239863
471,1.3625,-0.230143,-0.0382359,0.00288022,0.0150189,0.000244164
472,1.3653,-0.215115,-0.0379897,0.0027274,0.0150438,0.000248435
473,1.36795,-0.200064,-0.0377392,0.00257438,0.0150671,0.000252674
474,1.37045,-0.18499,-0.0374845,0.0024212,0.0150886,0.000256882
475,1.37279,-0.169895,-0.0372256,0.00226787,0.0151084,0.000261058
476,1.37498,-0.154781,-0.0369625,0.00211441,0.0151266,0.000265201
477,1.37702,-0.13965,-0.0366953,0.00196085,0.015143,0.000269311
478,1.3789,-0.124504,-0.036424,0.00180721,0.0151577,0.000273387
479,1.38063,-0.109343,-0.0361487,0.00165352,0.0151708,0.000277429
480,1.38221,-0.0941705,-0.0358693,0.00149978,0.0151821,0.000281437
481,1.38363,-0.0789874,-0.035586,0.00134604,0.0151917,0.000285409
482,1.3849,-0.0637955,-0.0352987,0.00119229,0.0151997,0.000289345
483,1.38601,-0.0485965,-0.0350074,0.00103858,0.0152059,0.000293245
484,1.38698,-0.0333921,-0.0347123,0.000884919,0.0152105,0.000297109
485,1.38778,-0.018184,-0.0344134,0.000731328,0.0152133,0.000300935
486,1.38844,-0.00297392,-0.0341106,0.00057783,0.0152145,0.000304723
487,1.38894,0.0122365,-0.0338041,0.000424446,0.015214,0.000308474
488,1.38929,0.0274456,-0.0334938,0.000271197,0.0152118,0.000312186
489,1.38948,0.0426517,-0.0331799,0.000118105,0.015208,0.000315859
490,1.38952,0.0578531,-0.0328623,-3.48094e-05,0.0152024,0.000319493
491,1.38941,0.0730481,-0.0325411,-0.000187526,0.0151953,0.000323088
492,1.38915,0.0882351,-0.0322163,-0.000340024,0.0151864,0.000326642
493,1.38873,0.103412,-0.031888,-0.000492282,0.0151759,0.000330155
494,1.38816,0.118579,-0.0315562,-0.000644281,0.0151638,0.000333628
495,1.38744,0.133732,-0.0312209,-0.000796,0.01515,0.000337059
496,1.38657,0.14887,-0.0308823,-0.000947419,0.0151346,0.000340449
497,1.38555,0.163992,-0.0305402,-0.00109852,0.0151175,0.000343797
498,1.38438,0.179097,-0.0301948,-0.00124928,0.0150988,0.000347103
499,1.38305,0.194182,-0.0298462,-0.00139968,0.0150786,0.000350366
500,1.38158,0.209245,-0.0294943,-0.0015497,0.0150567,0.000353586
501,1.37995,0.224287,-0.0291392,-0.00169932,0.0150332,0.000356763
502,1.37818,0.239303,-0.028781,-0.00184853,0.0150081,0.000359896
503,1.37626,0.254295,-0.0284196,-0.0019973,0.0149815,0.000362985
504,1.37419,0.269258,-0.0280552,-0.00214562,0.0149533,0.000366031
505,1.37197,0.284193,-0.0276878,-0.00229347,0.0149235,0.000369032
506,1.3696,0.299097,-0.0273174,-0.00244082,0.0148921,0.000371988
507,1.36709,0.313969,-0.026944,-0.00258766,0.0148592,0.0003749
508,1.36443,0.328807,-0.0265678,-0.00273398,0.0148248,0.000377766
509,1.36162,0.34361,-0.0261887,-0.00287975,0.0147889,0.000380587
510,1.35867,0.358376,-0.0258068,-0.00302497,0.0147514,0.000383363
511,1.35557,0.373105,-0.0254222,-0.0031696,0.0147124,0.000386092
512,1.35233,0.387793,-0.0250348,-0.00331363,0.014672,0.000388776
513,1.34895,0.40244,-0.0246448,-0.00345705,0.01463,0.000391414
514,1.34542,0.417045,-0.0242522,-0.00359985,0.0145866,0.000394005
515,1.34175,0.431605,-0.023857,-0.00374199,0.0145417,0.00039655
516,1.33794,0.44612,-0.0234593,-0.00388348,0.0144954,0.000399048
517,1.33398,0.460588,-0.0230592,-0.00402429,0.0144476,0.0004015
518,1.32989,0.475008,-0.0226566,-0.0041644,0.0143984,0.000403904
519,1.32566,0.489377,-0.0222516,-0.0043038,0.0143478,0.000406262
520,1.32129,0.503695,-0.0218443,-0.00444248,0.0142958,0.000408572
521,1.31678,0.517961,-0.0214347,-0.00458043,0.0142423,0.000410835
522,1.31213,0.532172,-0.0210228,-0.00471761,0.0141876,0.000413051
523,1.30734,0.546328,-0.0206088,-0.00485403,0.0141314,0.000415219
524,1.30242,0.560427,-0.0201926,-0.00498967,0.0140739,0.000417339
525,1.29737,0.574468,-0.0197743,-0.00512451,0.014015,0.000419412
526,1.29218,0.588449,-0.019354,-0.00525854,0.0139549,0.000421438
527,1.28685,0.60237,-0.0189317,-0.00539175,0.0138934,0.000423415
528,1.2814,0.616228,-0.0185074,-0.00552412,0.0138306,0.000425345
529,1.27581,0.630023,-0.0180813,-0.00565564,0.0137665,0.000427226
530,1.27009,0.643753,-0.0176532,-0.0057863,0.0137011,0.00042906
531,1.26424,0.657418,-0.0172234,-0.00591608,0.0136345,0.000430846
532,1.25826,0.671015,-0.0167918,-0.00604498,0.0135666,0.000432584
533,1.25215,0.684543,-0.0163584,-0.00617298,0.0134975,0.000434275
534,1.24592,0.698002,-0.0159235,-0.00630007,0.0134272,0.000435917
535,1.23955,0.71139,-0.0154869,-0.00642623,0.0133557,0.000437511
536,1.23307,0.724706,-0.0150487,-0.00655146,0.0132829,0.000439058
537,1.22645,0.737949,-0.014609,-0.00667575,0.013209,0.000440557
538,1.21972,0.751117,-0.0141678,-0.00679908,0.013134,0.000442008
539,1.21286,0.764209,-0.0137252,-0.00692145,0.0130577,0.000443411
540,1.20588,0.777225,-0.0132812,-0.00704284,0.0129804,0.000444766
541,1.19878,0.790163,-0.0128359,-0.00716324,0.0129019,0.000446074
542,1.19156,0.803022,-0.0123893,-0.00728265,0.0128224,0.000447334
543,1.18422,0.8158,-0.0119415,-0.00740105,0.0127417,0.000448546
544,1.17676,0.828498,-0.0114925,-0.00751844,0.0126599,0.000449712
545,1.16918,0.841113,-0.0110423,-0.00763481,0.0125771,0.000450829
546,1.16149,0.853645,-0.0105911,-0.00775014,0.0124933,0.0004519
547,1.15369,0.866093,-0.0101388,-0.00786443,0.0124084,0.000452923
548,1.14577,0.878455,-0.00968549,-0.00797768,0.0123225,0.0004539
549,1.13774,0.890731,-0.00923124,-0.00808986,0.0122356,0.000454829
550,1.12959,0.90292,-0.00877609,-0.00820099,0.0121477,0.000455712
551,1.12134,0.91502,-0.00832007,-0.00831104,0.0120588,0.000456547
552,1.11298,0.92703,-0.00786324,-0.00842001,0.011969,0.000457337
553,1.10451,0.938951,-0.00740565,-0.00852789,0.0118782,0.00045808
554,1.09593,0.95078,-0.00694734,-0.00863468,0.0117865,0.000458776
555,1.08724,0.962517,-0.00648835,-0.00874037,0.0116939,0.000459427
556,1.07845,0.974162,-0.00602874,-0.00884496,0.0116004,0.000460031
557,1.06956,0.985712,-0.00556855,-0.00894843,0.011506,0.00046059
558,1.06056,0.997167,-0.00510782,-0.00905078,0.0114107,0.000461103
559,1.05146,1.00853,-0.0046466,-0.00915201,0.0113146,0.000461571
560,1.04226,1.01979,-0.00418493,-0.00925211,0.0112177,0.000461993
561,1.03296,1.03096,-0.00372287,-0.00935107,0.0111199,0.00046237
562,1.02356,1.04202,-0.00326045,-0.0094489,0.0110213,0.000462702
563,1.01407,1.05299,-0.00279772,-0.00954558,0.0109219,0.00046299
564,1.00448,1.06386,-0.00233473,-0.00964111,0.0108217,0.000463233
565,0.99479,1.07463,-0.00187151,-0.00973548,0.0107208,0.000463431
566,0.985011,1.0853,-0.00140812,-0.0098287,0.0106191,0.000463586
567,0.975139,1.09586,-0.000944601,-0.00992075,0.0105167,0.000463696
568,0.965175,1.10632,-0.000480989,-0.0100116,0.0104136,0.000463763
569,0.955121,1.11668,-1.73327e-05,-0.0101014,0.0103097,0.000463787
570,0.944978,1.12694,0.000446326,-0.0101899,0.0102052,0.000463767
571,0.934747,1.13709,0.000909943,-0.0102773,0.0101,0.000463704
572,0.924429,1.14713,0.00137348,-0.0103635,0.00999409,0.000463598
573,0.914026,1.15707,0.00183688,-0.0104485,0.00988756,0.00046345
574,0.903538,1.1669,0.00230012,-0.0105323,0.0097804,0.000463259
575,0.892967,1.17663,0.00276314,-0.0106149,0.00967262,0.000463026
576,0.882314,1.18624,0.00322591,-0.0106964,0.00956424,0.000462751
577,0.87158,1.19575,0.00368839,-0.0107766,0.00945526,0.000462435
578,0.860767,1.20515,0.00415052,-0.0108557,0.00934571,0.000462077
579,0.849875,1.21444,0.00461228,-0.0109336,0.00923559,0.000461679
580,0.838906,1.22361,0.00507363,-0.0110102,0.00912492,0.000461239
581,0.82786,1.23268,0.00553451,-0.0110857,0.00901372,0.000460759
582,0.81674,1.24164,0.00599489,-0.01116,0.008902,0.000460238
583,0.805547,1.25048,0.00645473,-0.011233,0.00878977,0.000459678
584,0.79428,1.25921,0.00691399,-0.0113049,0.00867705,0.000459077
585,0.782943,1.26783,0.00737263,-0.0113756,0.00856384,0.000458437
586,0.771536,1.27633,0.00783061,-0.011445,0.00845017,0.000457758
587,0.760059,1.28472,0.00828789,-0.0115133,0.00833605,0.00045704
588,0.748515,1.293,0.00874443,-0.0115804,0.00822148,0.000456283
589,0.736905,1.30116,0.0092002,-0.0116462,0.00810649,0.000455488
590,0.725229,1.30921,0.00965515,-0.0117109,0.00799109,0.000454654
591,0.71349,1.31714,0.0101093,-0.0117743,0.00787529,0.000453783
592,0.701687,1.32496,0.0105625,-0.0118366,0.0077591,0.000452874
593,0.689823,1.33265,0.0110148,-0.0118976,0.00764253,0.000451927
594,0.677899,1.34024,0.0114661,-0.0119575,0.00752561,0.000450944
595,0.665915,1.3477,0.0119164,-0.0120161,0.00740833,0.000449924
596,0.653873,1.35505,0.0123657,-0.0120735,0.00729072,0.000448867
597,0.641775,1.36228,0.0128139,-0.0121298,0.00717279,0.000447774
598,0.62962,1.36939,0.013261,-0.0121848,0.00705455,0.000446646
599,0.617412,1.37638,0.0137069,-0.0122387,0.00693601,0.000445481
600,0.60515,1.38326,0.0141517,-0.0122913,0.00681718,0.000444282
601,0.592836,1.39001,0.0145952,-0.0123428,0.00669808,0.000443047
602,0.580471,1.39665,0.0150375,-0.0123931,0.00657872,0.000441778
603,0.568057,1.40317,0.0154785,-0.0124422,0.00645911,0.000440474
604,0.555594,1.40957,0.0159182,-0.01249,0.00633926,0.000439136
605,0.543083,1.41584,0.0163566,-0.0125367,0.00621919,0.000437765
606,0.530527,1.422,0.0167935,-0.0125823,0.0060989,0.00043636
607,0.517926,1.42804,0.017229,-0.0126266,0.00597841,0.000434921
608,0.505281,1.43395,0.0176631,-0.0126698,0.00585773,0.00043345
609,0.492593,1.43975,0.0180957,-0.0127117,0.00573687,0.000431946
610,0.479865,1.44542,0.0185268,-0.0127525,0.00561585,0.00043041
611,0.467095,1.45098,0.0189563,-0.0127922,0.00549467,0.000428842
612,0.454287,1.45641,0.0193842,-0.0128306,0.00537334,0.000427242
613,0.441441,1.46172,0.0198105,-0.0128679,0.00525188,0.00042561
614,0.428559,1.46691,0.0202352,-0.0129041,0.00513029,0.000423948
615,0.41564,1.47198,0.0206582,-0.012939,0.00500859,0.000422254
616,0.402688,1.47693,0.0210795,-0.0129729,0.0048868,0.00042053
617,0.389702,1.48175,0.021499,-0.0130055,0.00476491,0.000418776
618,0.376684,1.48645,0.0219168,-0.013037,0.00464294,0.000416992
619,0.363635,1.49103,0.0223328,-0.0130674,0.0045209,0.000415178
620,0.350556,1.49549,0.0227469,-0.0130966,0.0043988,0.000413335
621,0.337449,1.49983,0.0231592,-0.0131247,0.00427665,0.000411463
622,0.324314,1.50404,0.0235696,-0.0131516,0.00415446,0.000409562
623,0.311153,1.50814,0.0239781,-0.0131774,0.00403224,0.000407633
624,0.297967,1.51211,0.0243847,-0.013202,0.00391001,0.000405676
625,0.284757,1.51595,0.0247892,-0.0132256,0.00378776,0.00040369
626,0.271523,1.51968,0.0251918,-0.013248,0.00366552,0.000401678
627,0.258268,1.52328,0.0255924,-0.0132693,0.00354329,0.000399638
628,0.244992,1.52676,0.0259909,-0.0132895,0.00342107,0.000397571
629,0.231696,1.53012,0.0263873,-0.0133085,0.00329889,0.000395477
630,0.218382,1.53336,0.0267816,-0.0133265,0.00317674,0.000393357
631,0.205051,1.53647,0.0271738,-0.0133433,0.00305464,0.000391211
632,0.191703,1.53947,0.0275638,-0.0133591,0.0029326,0.000389039
633,0.17834,1.54234,0.0279516,-0.0133738,0.00281063,0.000386842
634,0.164963,1.54509,0.0283373,-0.0133873,0.00268873,0.000384619
635,0.151573,1.54771,0.0287207,-0.0133998,0.00256691,0.000382372
636,0.138171,1.55022,0.0291018,-0.0134112,0.00244519,0.0003801
637,0.124758,1.5526,0.0294807,-0.0134215,0.00232357,0.000377803
638,0.111335,1.55487,0.0298572,-0.0134308,0.00220206,0.000375483
639,0.0979039,1.55701,0.0302314,-0.0134389,0.00208067,0.000373139
640,0.0844649,1.55903,0.0306033,-0.013446,0.0019594,0.000370771
641,0.0710193,1.56092,0.0309727,-0.0134521,0.00183827,0.000368381
642,0.0575682,1.5627,0.0313398,-0.0134571,0.00171729,0.000365967
643,0.0441126,1.56436,0.0317045,-0.013461,0.00159645,0.000363531
644,0.0306536,1.56589,0.0320667,-0.0134639,0.00147578,0.000361072
645,0.0171923,1.56731,0.0324264,-0.0134658,0.00135527,0.000358592
646,0.00372959,1.5686,0.0327837,-0.0134666,0.00123494,0.000356089
647,-0.0097334,1.56978,0.0331384,-0.0134664,0.0011148,0.000353566
648,-0.0231957,1.57083,0.0334906,-0.0134651,0.000994841,0.000351021
649,-0.0366562,1.57177,0.0338403,-0.0134629,0.000875084,0.000348455
650,-0.0501139,1.57258,0.0341873,-0.0134596,0.000755534,0.000345868
651,-0.0635678,1.57328,0.0345318,-0.0134553,0.000636198,0.000343261
652,-0.0770169,1.57385,0.0348737,-0.01345,0.000517083,0.000340634
653,-0.0904603,1.57431,0.0352129,-0.0134436,0.000398196,0.000337987
654,-0.103897,1.57465,0.0355494,-0.0134363,0.000279544,0.000335321
655,-0.117325,1.57487,0.0358833,-0.013428,0.000161136,0.000332635
656,-0.130745,1.57497,0.0362145,-0.0134187,4.29769e-05,0.00032993
657,-0.144155,1.57496,0.036543,-0.0134085,-7.49253e-05,0.000327207
658,-0.157555,1.57482,0.0368688,-0.0133972,-0.000192564,0.000324465
659,-0.170942,1.57457,0.0371918,-0.013385,-0.000309933,0.000321705
660,-0.184317,1.5742,0.037512,-0.0133718,-0.000427024,0.000318927
661,-0.197679,1.57372,0.0378294,-0.0133576,-0.000543832,0.000316131
662,-0.211025,1.57312,0.0381441,-0.0133425,-0.00066035,0.000313318
663,-0.224356,1.5724,0.0384559,-0.0133264,-0.000776571,0.000310487
664,-0.237671,1.57156,0.0387649,-0.0133094,-0.00089249,0.00030764
665,-0.250967,1.57061,0.039071,-0.0132914,-0.0010081,0.000304776
666,-0.264246,1.56955,0.0393743,-0.0132725,-0.00112339,0.000301896
667,-0.277505,1.56837,0.0396746,-0.0132527,-0.00123836,0.000298999
668,-0.290744,1.56707,0.0399721,-0.0132319,-0.00135301,0.000296087
669,-0.303962,1.56566,0.0402666,-0.0132102,-0.00146732,0.000293159
670,-0.317157,1.56414,0.0405582,-0.0131876,-0.00158129,0.000290215
